KOI,Pplan_pub,Pplan_fit,epoch,tau_linear_ephemeris,tau_fit,OC_min,OCmin_err
KOI-5749.01,281.952145,281.9445409866891,-1.0,55346.25670016896,55346.23591751396,-29.92702320450917,224.7775535653737
KOI-5749.01,281.952145,281.9445409866891,0.0,55628.20124115565,55628.207399444174,8.867935475427657,748.8303690912829
KOI-5749.01,281.952145,281.9445409866891,1.0,55910.14578214234,55910.14593494465,0.22003533085808158,11.228110603237097
KOI-5749.01,281.952145,281.9445409866891,2.0,56192.09032312903,56192.09014660199,-0.2541989309247583,14.747261299642217
KOI-5758.01,102.493086,102.51328585318987,-5.0,55101.19041965189,55101.523753994144,480.00145284924656,425.48310938812256
KOI-5758.01,102.493086,102.51328585318987,-4.0,55203.703705505075,55204.39653243896,997.6707847905345,812.0196505153533
KOI-5758.01,102.493086,102.51328585318987,-3.0,55306.21699135827,55307.29966858238,1559.0552027220838,660.0705886400377
KOI-5758.01,102.493086,102.51328585318987,-2.0,55408.730277211456,55408.968526597986,343.0791166028939,275.31653531761816
KOI-5758.01,102.493086,102.51328585318987,-0.0,55613.75684891784,55613.47891097683,-400.2306350483559,107.54589610912673
KOI-5758.01,102.493086,102.51328585318987,1.0,55716.270134771024,55716.44957690725,258.39667616877705,119.5598834816684
KOI-5758.01,102.493086,102.51328585318987,2.0,55818.78342062422,55818.463269758766,-461.01724625215866,898.0501738882144
KOI-5758.01,102.493086,102.51328585318987,4.0,56023.8099923306,56023.95780741502,212.85372156416997,234.1662589407476
KOI-5758.01,102.493086,102.51328585318987,7.0,56331.34984989017,56331.35902274583,13.208912158152089,118.03895462775961
KOI-5772.01,75.638552,75.64397680966205,-7.0,54964.910581843236,54964.90082837854,-14.044989167014137,818.5330027108378
KOI-5772.01,75.638552,75.64397680966205,-6.0,55040.5545586529,55040.54384793239,-15.42343752575107,793.288940884908
KOI-5772.01,75.638552,75.64397680966205,-4.0,55191.84251227222,55191.89810637485,80.0555077905301,820.105880533588
KOI-5772.01,75.638552,75.64397680966205,-3.0,55267.48648908188,55267.37230111536,-164.43067178246565,822.2104698884502
KOI-5772.01,75.638552,75.64397680966205,-2.0,55343.13046589155,55343.16429017539,48.7069687305484,813.6301296024358
KOI-5772.01,75.638552,75.64397680966205,-1.0,55418.77444270121,55418.794761844605,29.259566492401063,803.3615672456535
KOI-5772.01,75.638552,75.64397680966205,-0.0,55494.41841951087,55494.3615959453,-81.82593441568315,795.8154783400204
KOI-5772.01,75.638552,75.64397680966205,1.0,55570.06239632053,55570.09778560351,50.960567492293194,839.340380160652
KOI-5772.01,75.638552,75.64397680966205,4.0,55796.99432674952,55796.9614688928,-47.315313677536324,773.2255456771621
KOI-5772.01,75.638552,75.64397680966205,5.0,55872.63830355918,55872.81028086905,247.64732621842995,791.1456555924453
KOI-5772.01,75.638552,75.64397680966205,10.0,56250.85818760749,56250.7653410005,-133.69911406422034,800.0183863458578
KOI-5785.01,70.312525,70.30301079020484,-9.0,55012.675878726724,55012.661948837704,-20.05904018995352,83.02590028886559
KOI-5785.01,70.312525,70.30301079020484,-8.0,55082.978889516926,55081.70877477105,-1828.9652340661269,82.88451976371508
KOI-5785.01,70.312525,70.30301079020484,-6.0,55223.584911097336,55221.939317440454,-2369.6548659098335,120.22118643785998
KOI-5785.01,70.312525,70.30301079020484,-5.0,55293.887921887545,55293.790713199494,-139.98051079222932,101.08526766188824
KOI-5785.01,70.312525,70.30301079020484,-4.0,55364.190932677746,55362.51797247671,-2409.06268949504,559.9795119721792
KOI-5785.01,70.312525,70.30301079020484,-3.0,55434.493943467955,55434.615872444614,175.5777263897471,12.556970319724037
KOI-5785.01,70.312525,70.30301079020484,-2.0,55504.796954258156,55504.1901465036,-873.8031665619928,65.34512311031146
KOI-5785.01,70.312525,70.30301079020484,-1.0,55575.099965048365,55573.69537274509,-2022.6129167166073,182.3221216522644
KOI-5785.01,70.312525,70.30301079020484,0.0,55645.402975838566,55644.874774598255,-760.6097860482987,96.64445199200925
KOI-5785.01,70.312525,70.30301079020484,1.0,55715.70598662877,55713.91932025928,-2572.799572062213,92.28331795152829
KOI-5785.01,70.312525,70.30301079020484,2.0,55786.008997418976,55785.36232054006,-931.2147056416143,762.3046706133587
KOI-5785.01,70.312525,70.30301079020484,3.0,55856.31200820918,55855.49155720881,-1181.449440533761,815.2514808673483
KOI-5785.01,70.312525,70.30301079020484,5.0,55996.91802978959,55996.15798997141,-1094.4573381717782,830.0773067828557
KOI-5785.01,70.312525,70.30301079020484,9.0,56278.13007295041,56277.11002012291,-1468.8760715920944,840.2793211534093
KOI-5785.01,70.312525,70.30301079020484,10.0,56348.433083740616,56347.88935983008,-782.9624311742373,728.6888984164862
KOI-5785.01,70.312525,70.30301079020484,11.0,56418.73609453082,56418.02387583454,-1025.5949226440862,827.2528482696857
KOI-5787.01,69.776229,69.74448155186751,-8.0,55050.94790799799,55050.7861514475,-232.9294326994568,816.7462077446012
KOI-5787.01,69.776229,69.74448155186751,-5.0,55260.18135265359,55260.092608036386,-127.7922487759497,829.0865843717479
KOI-5787.01,69.776229,69.74448155186751,-4.0,55329.92583420545,55329.796007184224,-186.95091056870297,847.7725109898267
KOI-5787.01,69.776229,69.74448155186751,-3.0,55399.67031575732,55398.76509860082,-1303.5127053572796,277.6642023540978
KOI-5787.01,69.776229,69.74448155186751,-1.0,55539.15927886106,55539.87682798706,1033.2707414380275,279.83816189246437
KOI-5787.01,69.776229,69.74448155186751,0.0,55608.903760412926,55609.58558437633,981.8265072978102,298.9927555214567
KOI-5787.01,69.776229,69.74448155186751,4.0,55887.8816866204,55887.92552834877,63.13208885723725,203.44836244139617
KOI-5787.01,69.776229,69.74448155186751,6.0,56027.37064972413,56026.990367561724,-547.6063138630707,268.2549941125252
KOI-5787.01,69.776229,69.74448155186751,7.0,56097.115131276,56096.99769163888,-169.11307745380327,658.1340107131966
KOI-5788.01,242.482719,242.48063640238541,-2.0,55200.25361340156,55200.18833425483,-94.00197128998116,138.7747195165711
KOI-5788.01,242.482719,242.48063640238541,-1.0,55442.73424980395,55442.75442809514,29.05673931352794,68.91488377809888
KOI-5788.01,242.482719,242.48063640238541,0.0,55685.21488620633,55685.21477285601,-0.16322446754202247,85.34911237259595
KOI-5788.01,242.482719,242.48063640238541,3.0,56412.65679541349,56412.63903123578,-25.580415894510224,145.1191778735977
KOI-5790.01,178.267264,178.26747231064004,-3.0,55062.75236431754,55062.729629460984,-32.73819343652576,24.371864297645747
KOI-5790.01,178.267264,178.26747231064004,-2.0,55241.01983662818,55241.02791834729,11.637675521196797,12.319461121963455
KOI-5790.01,178.267264,178.26747231064004,-1.0,55419.287308938816,55419.28540174435,-2.746360026067123,11.794588175537449
KOI-5790.01,178.267264,178.26747231064004,-0.0,55597.554781249455,55597.54729364143,-10.782155556371436,11.346479018145846
KOI-5790.01,178.267264,178.26747231064004,1.0,55775.822253560094,55775.83367384483,16.445210014935583,13.48012170354214
KOI-5790.01,178.267264,178.26747231064004,2.0,55954.089725870734,55954.10092536567,16.127272703452036,12.926833562742823
KOI-5790.01,178.267264,178.26747231064004,3.0,56132.35719818137,56132.34632354138,-15.6594815896824,12.207318315078357
KOI-5798.01,318.261118,318.20687160875553,-2.0,55109.30360989865,55109.23609246178,-97.22510908730328,600.6421269506477
KOI-5798.01,318.261118,318.20687160875553,-1.0,55427.51048150741,55427.73533601579,323.79049206501804,1139.6610605410312
KOI-5798.01,318.261118,318.20687160875553,0.0,55745.71735311616,55745.716434002694,-1.3235233922023326,86.80158798189966
KOI-5798.01,318.261118,318.20687160875553,1.0,56063.92422472491,56063.9519181101,39.87847466720268,241.9162827535461
KOI-5798.01,318.261118,318.20687160875553,2.0,56382.13109633367,56381.76055912174,-533.5735851782374,1048.286698863795
KOI-5799.01,184.883003,184.8831568131252,-4.0,55116.41652668059,55116.40802908113,-12.236543213948607,340.0571874269934
KOI-5799.01,184.883003,184.8831568131252,-3.0,55301.29968349371,55301.30447988781,6.906807508785278,10.52298613797562
KOI-5799.01,184.883003,184.8831568131252,-2.0,55486.182840306836,55486.93936483229,1089.3953166506253,556.7550056596708
KOI-5799.01,184.883003,184.8831568131252,-1.0,55671.06599711996,55671.069490681446,5.0307285448070616,15.022940566429039
KOI-5799.01,184.883003,184.8831568131252,-0.0,55855.949153933085,55855.92240232825,-38.52231096010655,15.903198558967722
KOI-5799.01,184.883003,184.8831568131252,1.0,56040.83231074621,56040.83075145208,-2.245383553672582,14.423669941138881
KOI-5799.01,184.883003,184.8831568131252,2.0,56225.715467559334,56225.041316080766,-970.7781291380525,755.1115346469929
KOI-5799.01,184.883003,184.8831568131252,3.0,56410.59862437246,56410.610967037705,17.773437949363142,15.218790389203233
KOI-5801.01,177.389968,177.2412585358544,-4.0,55002.35111434302,55002.33304423967,-26.020948828663677,501.4636685524749
KOI-5801.01,177.389968,177.2412585358544,-3.0,55179.59237287888,55179.32775345873,-381.0519650077913,106.82074833139241
KOI-5801.01,177.389968,177.2412585358544,-2.0,55356.83363141473,55356.77444595419,-85.22706318413839,176.25896593217695
KOI-5801.01,177.389968,177.2412585358544,-1.0,55534.074889950585,55534.458990607396,553.1049458077177,118.48749605754877
KOI-5801.01,177.389968,177.2412585358544,0.0,55711.31614848644,55711.793725813826,687.7113514370285,215.97967578010486
KOI-5801.01,177.389968,177.2412585358544,1.0,55888.557407022294,55889.16748873216,878.5176622029394,151.56651595204752
KOI-5801.01,177.389968,177.2412585358544,2.0,56065.79866555815,56065.407089325454,-563.8697750796564,83.0990435213943
KOI-5801.01,177.389968,177.2412585358544,3.0,56243.039924094,56243.60898420788,819.4465639838018,136.97303393419566
KOI-5801.01,177.389968,177.2412585358544,4.0,56420.28118262986,56420.20521289288,-109.39642125042155,77.61050524643845
KOI-5806.01,313.826144,313.8268315538187,-1.0,55313.32085706011,55313.320859034066,0.0028424919582903385,15.873937648589509
KOI-5806.01,313.826144,313.8268315538187,-0.0,55627.14768861393,55627.14057374553,-10.245410496136174,673.8846883411152
KOI-5806.01,313.826144,313.8268315538187,1.0,55940.97452016774,55940.97452386449,0.00532331527210772,21.72335203606415
KOI-5807.01,236.097998,236.11820208554155,-1.0,55042.93732828203,55043.04047959407,148.53788933716714,509.6039792732854
KOI-5807.01,236.097998,236.11820208554155,-0.0,55279.05553036757,55278.63394992544,-607.0758366712835,841.1821150242666
KOI-5807.01,236.097998,236.11820208554155,2.0,55751.291934538654,55751.30992478131,25.905949420994148,300.97397271580707
KOI-5815.01,207.769152,207.74860810424528,-2.0,55057.50297896317,55057.37377527838,-186.05330610531382,28.86493395103644
KOI-5815.01,207.769152,207.74860810424528,-1.0,55265.25158706742,55265.89467698477,926.0494809842203,51.51553822944184
KOI-5815.01,207.769152,207.74860810424528,1.0,55680.74880327591,55680.64691183159,-146.7236798198428,32.415925006954325
KOI-5815.01,207.769152,207.74860810424528,3.0,56096.246019484395,56096.25223967737,8.957077885279432,25.30333599978492
KOI-5817.01,113.087428,113.08553478511982,-6.0,55050.14030958414,55050.08756521148,-75.95189663115889,312.6664803991072
KOI-5817.01,113.087428,113.08553478511982,-5.0,55163.225844369255,55163.17205292976,-77.45967287337407,101.66928748028771
KOI-5817.01,113.087428,113.08553478511982,-3.0,55389.3969139395,55389.41070519872,19.859413284575567,83.8766202330284
KOI-5817.01,113.087428,113.08553478511982,-2.0,55502.482448724615,55502.556988833254,107.33775643981062,96.25170235714059
KOI-5817.01,113.087428,113.08553478511982,-1.0,55615.56798350974,55615.56365057219,-6.239430068526417,89.83356040691554
KOI-5817.01,113.087428,113.08553478511982,-0.0,55728.65351829486,55728.65223861448,-1.8427397450432181,49.39373457609225
KOI-5817.01,113.087428,113.08553478511982,3.0,56067.91012265022,56067.95890177584,70.24194089812227,263.3744077186364
KOI-5817.01,113.087428,113.08553478511982,4.0,56180.995657435335,56180.96108412747,-49.7855633252766,54.45163475110616
KOI-5817.01,113.087428,113.08553478511982,5.0,56294.08119222046,56294.12704348075,66.02581482147798,68.3134856714009
KOI-5817.01,113.087428,113.08553478511982,6.0,56407.16672700558,56407.15866228234,-11.613201464060694,62.43225992691861
KOI-5819.01,381.35782,381.2492808891613,-1.0,55323.73717202832,55323.796760837155,85.8078847231809,90.72285912961826
KOI-5819.01,381.35782,381.2492808891613,0.0,55704.98645291748,55704.91886796956,-97.32232500915416,68.31945141828561
KOI-5819.01,381.35782,381.2492808891613,1.0,56086.23573380664,56086.278419838534,61.467885923339054,76.78515561491777
KOI-5825.01,208.042898,208.052783485084,-3.0,55154.930729000414,55154.90814329963,-32.523409127024934,821.3589413214157
KOI-5825.01,208.042898,208.052783485084,-2.0,55362.9835124855,55363.00848620018,35.962149139959365,806.1707164476676
KOI-5825.01,208.042898,208.052783485084,-1.0,55571.03629597058,55571.07150924763,50.70711895124987,849.0950444324335
KOI-5825.01,208.042898,208.052783485084,0.0,55779.08907945567,55779.111198284474,31.851113479351625,820.0093217942829
KOI-5825.01,208.042898,208.052783485084,2.0,56195.194646425836,56195.12164707194,-105.11906961444765,505.82410226098295
KOI-5825.01,208.042898,208.052783485084,3.0,56403.24742991092,56403.36542006207,169.90581765538082,770.731457060633
KOI-5826.01,30.561525,30.56198856267525,-22.0,54969.03562714389,54968.91010061813,-180.75819708989002,704.3941870437675
KOI-5826.01,30.561525,30.56198856267525,-20.0,55030.15960426924,55030.191485835385,45.90945524862036,694.5320280299305
KOI-5826.01,30.561525,30.56198856267525,-19.0,55060.72159283191,55060.74676786516,36.25204787473194,800.7094563679506
KOI-5826.01,30.561525,30.56198856267525,-18.0,55091.283581394586,55091.41274858214,186.00075007416308,834.3810741296658
KOI-5826.01,30.561525,30.56198856267525,-17.0,55121.845569957266,55121.84748079216,2.751602246426046,785.480767947184
KOI-5826.01,30.561525,30.56198856267525,-16.0,55152.40755851994,55152.34232121744,-93.94171560066752,864.5764930035796
KOI-5826.01,30.561525,30.56198856267525,-14.0,55213.53153564529,55213.557657012585,37.61476890183985,821.1855290299175
KOI-5826.01,30.561525,30.56198856267525,-13.0,55244.093524207965,55244.1437046521,72.25983955780976,809.5072585616438
KOI-5826.01,30.561525,30.56198856267525,-12.0,55274.65551277064,55274.72595808087,101.44124673097394,785.2290452997067
KOI-5826.01,30.561525,30.56198856267525,-11.0,55305.21750133331,55305.19877037347,-26.97258217027411,783.2043245862955
KOI-5826.01,30.561525,30.56198856267525,-10.0,55335.77948989599,55335.77124106672,-11.878314146306366,856.0412727867147
KOI-5826.01,30.561525,30.56198856267525,-9.0,55366.341478458664,55366.33991442682,-2.252205857075751,720.0801477337191
KOI-5826.01,30.561525,30.56198856267525,-8.0,55396.90346702134,55396.693673348476,-302.10288891918026,787.8906070510709
KOI-5826.01,30.561525,30.56198856267525,-7.0,55427.46545558402,55427.474724214844,13.346828391076997,693.6961894079633
KOI-5826.01,30.561525,30.56198856267525,-6.0,55458.02744414669,55458.01212874592,-22.054177110549062,866.9595515554947
KOI-5826.01,30.561525,30.56198856267525,-2.0,55580.27539839739,55580.22983720587,-65.6081157841254,786.6152748927706
KOI-5826.01,30.561525,30.56198856267525,-1.0,55610.83738696007,55610.88792232646,72.77092760195956,687.8168063428253
KOI-5826.01,30.561525,30.56198856267525,1.0,55671.961364085415,55671.87576081668,-123.26870698132552,836.2762255575232
KOI-5826.01,30.561525,30.56198856267525,2.0,55702.523352648095,55702.21540690046,-443.4418765932787,938.8724508969707
KOI-5826.01,30.561525,30.56198856267525,3.0,55733.08534121077,55732.7890300283,-426.6881027491763,945.1684739312259
KOI-5826.01,30.561525,30.56198856267525,4.0,55763.64732977344,55763.69807980604,73.08004694175906,839.2954164185242
KOI-5826.01,30.561525,30.56198856267525,5.0,55794.20931833612,55794.616445544205,586.2631796405185,951.5684800174428
KOI-5826.01,30.561525,30.56198856267525,6.0,55824.771306898794,55825.0812452083,446.3111656846013,934.2811390430595
KOI-5826.01,30.561525,30.56198856267525,10.0,55947.01926114949,55947.39610475202,542.6547876396216,958.6951354976653
KOI-5826.01,30.561525,30.56198856267525,11.0,55977.58124971217,55977.58929362082,11.583228448871523,147.76197603702573
KOI-5826.01,30.561525,30.56198856267525,12.0,56008.143238274846,56008.170665262514,39.49486224213615,889.1114192743111
KOI-5826.01,30.561525,30.56198856267525,13.0,56038.70522683752,56038.46925543806,-339.7988152212929,874.0402120553331
KOI-5826.01,30.561525,30.56198856267525,14.0,56069.26721540019,56069.23660511352,-44.078812811058015,852.3304886988369
KOI-5826.01,30.561525,30.56198856267525,15.0,56099.82920396287,56099.85988293831,44.17772463290021,824.3595364117157
KOI-5826.01,30.561525,30.56198856267525,17.0,56160.95318108822,56160.96212591462,12.880550022237003,857.6304121956964
KOI-5826.01,30.561525,30.56198856267525,18.0,56191.5151696509,56191.48242246153,-47.15595269110054,592.1599962797528
